# 559 Particles
   Step          Time          v_magx         v_magy         v_magz       v_magnorm        v_tmag         v_emag         PotEng         TotEng    
     29350   2.935         -0.037694354   -0.025450041    0.18607017     0.1915481      20.839272      3.60881       -2059.7068     -2059.7068    
     29400   2.94          -0.037896304   -0.026544256    0.18732455     0.19295392     20.834782      3.6051325     -2059.7105     -2059.7105    
     29450   2.945         -0.037405878   -0.027259748    0.18814553     0.19375508     20.837801      3.603763      -2059.7118     -2059.7118    
     29500   2.95          -0.037416623   -0.026771918    0.18876029     0.19428635     20.79768       3.5975266     -2059.7181     -2059.7181    
     29550   2.955         -0.036937833   -0.026890489    0.18940283     0.19483566     20.811527      3.5911092     -2059.7245     -2059.7245    
     29600   2.96          -0.037243284   -0.027143392    0.18981552     0.19532987     20.934559      3.5882541     -2059.7273     -2059.7273    
     29650   2.965         -0.037349785   -0.028007496    0.19089067     0.19651635     21.51009       3.6073168     -2059.7083     -2059.7083    
     29700   2.97          -0.037383047   -0.028121299    0.19152562     0.19715568     21.919148      3.6229071     -2059.6927     -2059.6927    
     29750   2.975         -0.037480668   -0.028407573    0.19211029     0.1977831      21.849028      3.6242148     -2059.6914     -2059.6914    
     29800   2.98          -0.037578597   -0.028763295    0.19331133     0.19901947     21.679186      3.6177645     -2059.6978     -2059.6978    
     29850   2.985         -0.037801734   -0.029055342    0.1943143      0.20007806     22.071449      3.6271967     -2059.6884     -2059.6884    
     29900   2.99          -0.038080609   -0.029843751    0.19500715     0.20091931     22.009714      3.6290663     -2059.6865     -2059.6865    
     29950   2.995         -0.037982655   -0.029953475    0.19610578     0.20198359     22.259635      3.6297608     -2059.6858     -2059.6858    
     30000   3             -0.037323599   -0.029483933    0.19582339     0.20151713     22.433622      3.6367986     -2059.6788     -2059.6788    
     30050   3.005         -0.037771039   -0.029611561    0.19780729     0.2035466      22.195902      3.625262      -2059.6903     -2059.6903    
     30100   3.01          -0.037384692   -0.029740425    0.19818668     0.20386287     22.037306      3.6191909     -2059.6964     -2059.6964    
     30150   3.015         -0.037665093   -0.030142183    0.19921452     0.20497228     22.035935      3.6172138     -2059.6984     -2059.6984    
     30200   3.02          -0.038359009   -0.03056397     0.19874428     0.20470676     22.087664      3.6258281     -2059.6898     -2059.6898    
     30250   3.025         -0.038371804   -0.031065237    0.19986662     0.20587402     21.997165      3.6127522     -2059.7028     -2059.7028    
     30300   3.03          -0.038245276   -0.03078708     0.20149645     0.20739181     21.885328      3.6041019     -2059.7115     -2059.7115    
     30350   3.035         -0.038537111   -0.030956023    0.20213155     0.20808783     21.816832      3.5964619     -2059.7191     -2059.7191    
     30400   3.04          -0.038723863   -0.030205955    0.20236901     0.20824302     21.782289      3.5940211     -2059.7216     -2059.7216    
     30450   3.045         -0.038131756   -0.030404733    0.20378009     0.20953473     21.992797      3.6010277     -2059.7146     -2059.7146    
     30500   3.05          -0.037846665   -0.031184378    0.20444337     0.21024254     21.834269      3.5910359     -2059.7246     -2059.7246    
     30550   3.055         -0.038334195   -0.030946565    0.2042069      0.21006584     22.191916      3.6028253     -2059.7128     -2059.7128    
     30600   3.06          -0.038474798   -0.031040425    0.2055895      0.21144943     21.884407      3.5833178     -2059.7323     -2059.7323    
     30650   3.065         -0.037936488   -0.031998453    0.20636521     0.21224909     21.80077       3.5779486     -2059.7377     -2059.7377    
     30700   3.07          -0.037233737   -0.032057479    0.20633769     0.21210676     22.008655      3.5876666     -2059.7279     -2059.7279    
     30750   3.075         -0.037077084   -0.032459446    0.20792145     0.2136812      21.807059      3.5725622     -2059.743      -2059.743     
     30800   3.08          -0.037099082   -0.032736549    0.20753937     0.2133556      21.985205      3.5798056     -2059.7358     -2059.7358    
     30850   3.085         -0.038114734   -0.031929969    0.20793584     0.21379796     22.270005      3.5887141     -2059.7269     -2059.7269    
     30900   3.09          -0.038112078   -0.033063933    0.20753223     0.21357757     22.238671      3.5862502     -2059.7293     -2059.7293    
     30950   3.095         -0.038448024   -0.031997571    0.20655708     0.21252746     22.325824      3.5841748     -2059.7314     -2059.7314    
     31000   3.1           -0.038649129   -0.032104985    0.20600645     0.21204514     21.878424      3.5696116     -2059.746      -2059.746     
     31050   3.105         -0.039207679   -0.032513968    0.20619804     0.21239593     21.894993      3.5663381     -2059.7493     -2059.7493    
     31100   3.11          -0.039500561   -0.032188181    0.20518473     0.21141699     21.866994      3.5596142     -2059.756      -2059.756     
     31150   3.115         -0.039507811   -0.031906633    0.20433736     0.21055322     21.60894       3.5507782     -2059.7648     -2059.7648    
     31200   3.12          -0.039854581   -0.032105814    0.20379822     0.21012588     21.347934      3.5365678     -2059.779      -2059.779     
     31250   3.125         -0.03866361    -0.033036822    0.20288338     0.20916016     21.172404      3.5323543     -2059.7832     -2059.7832    
     31300   3.13          -0.039510082   -0.033273997    0.20279064     0.20926598     21.604922      3.5518992     -2059.7637     -2059.7637    
     31350   3.135         -0.038849907   -0.033144101    0.20265948     0.20899453     21.431229      3.5425851     -2059.773      -2059.773     
     31400   3.14          -0.038788525   -0.032987043    0.20255118     0.20885324     21.576576      3.5504542     -2059.7651     -2059.7651    
     31450   3.145         -0.038700512   -0.033347297    0.20331899     0.2096387      21.620633      3.5493095     -2059.7663     -2059.7663    
     31500   3.15          -0.0389613     -0.031967248    0.20377988     0.20991934     21.512431      3.5444907     -2059.7711     -2059.7711    
     31550   3.155         -0.038308469   -0.031910659    0.20406404     0.21006656     21.555659      3.5443009     -2059.7713     -2059.7713    
     31600   3.16          -0.037784796   -0.032077154    0.20380324     0.20974364     21.600808      3.5550495     -2059.7606     -2059.7606    
     31650   3.165         -0.038130913   -0.03243983     0.20261899     0.20871216     21.426089      3.5507829     -2059.7648     -2059.7648    
     31700   3.17          -0.038304222   -0.0326736      0.20251041     0.20867497     21.81882       3.5707297     -2059.7449     -2059.7449    
     31750   3.175         -0.038107178   -0.031781173    0.20260817     0.20859595     21.740287      3.5731634     -2059.7424     -2059.7424    
     31800   3.18          -0.037770668   -0.031238935    0.20312963     0.20895966     22.036117      3.5850542     -2059.7305     -2059.7305    
     31850   3.185         -0.037479289   -0.031063386    0.2033508      0.2090961      21.528079      3.5616707     -2059.7539     -2059.7539    
     31900   3.19          -0.038790038   -0.030885251    0.20370925     0.20965692     21.58768       3.5663914     -2059.7492     -2059.7492    
     31950   3.195         -0.039441016   -0.030879138    0.20443418     0.21048147     21.727026      3.5710649     -2059.7445     -2059.7445    
     32000   3.2           -0.040389974   -0.030459882    0.20559373     0.21172609     21.662853      3.5588099     -2059.7568     -2059.7568    
     32050   3.205         -0.041384781   -0.031981617    0.20658816     0.21310606     21.458616      3.5456194     -2059.77       -2059.77      
     32100   3.21          -0.0414659     -0.031980659    0.20698501     0.21350639     21.756486      3.5542881     -2059.7613     -2059.7613    
     32150   3.215         -0.042545608   -0.031967276    0.20698237     0.21371415     21.233046      3.5286613     -2059.7869     -2059.7869    
     32200   3.22          -0.04269264    -0.031214962    0.20741993     0.21405621     21.271566      3.5276331     -2059.788      -2059.788     
     32250   3.225         -0.042490493   -0.031608579    0.20818279     0.21481298     21.408293      3.5314105     -2059.7842     -2059.7842    
     32300   3.23          -0.042951548   -0.032202221    0.20913063     0.21591072     21.262834      3.5300761     -2059.7855     -2059.7855    
     32350   3.235         -0.042772382   -0.03276786     0.21035418     0.21714532     21.455926      3.5408681     -2059.7747     -2059.7747    
     32400   3.24          -0.042997058   -0.032965748    0.21173211     0.21855428     21.290526      3.5351534     -2059.7804     -2059.7804    
     32450   3.245         -0.043081052   -0.032875154    0.21154635     0.21837722     21.246039      3.537467      -2059.7781     -2059.7781    
     32500   3.25          -0.042189712   -0.032380798    0.21295269     0.21949336     21.257656      3.5366904     -2059.7789     -2059.7789    
     32550   3.255         -0.04214586    -0.032473501    0.21481129     0.22130226     20.959154      3.5209367     -2059.7947     -2059.7947    
     32600   3.26          -0.043404916   -0.032670617    0.21589929     0.22262943     21.139552      3.5259108     -2059.7897     -2059.7897    
     32650   3.265         -0.043898127   -0.03274399     0.2166792      0.22349293     20.873444      3.5149635     -2059.8006     -2059.8006    
     32700   3.27          -0.04370093    -0.032954639    0.21717346     0.22396449     20.694009      3.5030369     -2059.8126     -2059.8126    
     32750   3.275         -0.044459416   -0.033887115    0.21667464     0.2237697      20.607952      3.4981482     -2059.8175     -2059.8175    
     32800   3.28          -0.044241752   -0.033910905    0.21691901     0.22396682     20.734167      3.4991493     -2059.8165     -2059.8165    
     32850   3.285         -0.044946785   -0.033548061    0.21742383     0.22454132     21.21551       3.5103575     -2059.8052     -2059.8052    
     32900   3.29          -0.04494175    -0.034075207    0.21735153     0.2245497      21.554537      3.5150962     -2059.8005     -2059.8005    
     32950   3.295         -0.045687855   -0.034940245    0.21779125     0.22525814     21.166504      3.4982961     -2059.8173     -2059.8173    
     33000   3.3           -0.045920947   -0.034603518    0.21760201     0.22507059     21.057679      3.4889892     -2059.8266     -2059.8266    
