# 559 Particles
     37350   3.735          0.026637791   -0.18350222     0.073597412    0.19949741     21.422982      3.4598156     -2059.8558     -2059.8558    
     37400   3.74           0.027207685   -0.18206834     0.072516381    0.19785794     21.821419      3.4718624     -2059.8437     -2059.8437    
     37450   3.745          0.027333104   -0.18117087     0.072922168    0.19719946     21.786203      3.4752914     -2059.8403     -2059.8403    
     37500   3.75           0.026825747   -0.18155386     0.073986174    0.19787718     21.658175      3.4714421     -2059.8442     -2059.8442    
     37550   3.755          0.026459247   -0.18125729     0.074095933    0.19759682     21.589481      3.4693528     -2059.8462     -2059.8462    
     37600   3.76           0.02675324    -0.18148124     0.074702359    0.19806973     21.636546      3.469489      -2059.8461     -2059.8461    
     37650   3.765          0.026609347   -0.17998857     0.074658585    0.19666684     21.574569      3.462966      -2059.8526     -2059.8526    
     37700   3.77           0.026426476   -0.17986586     0.075038532    0.19667452     21.477138      3.4580179     -2059.8576     -2059.8576    
     37750   3.775          0.026545513   -0.17940199     0.075428625    0.19641592     21.495688      3.4543158     -2059.8613     -2059.8613    
     37800   3.78           0.027067831   -0.18032246     0.076508809    0.19774341     21.603472      3.4606504     -2059.8549     -2059.8549    
     37850   3.785          0.027414054   -0.17989443     0.076512531    0.19740239     21.543204      3.4514247     -2059.8642     -2059.8642    
     37900   3.79           0.027404214   -0.17919261     0.07645521     0.19673938     21.76307       3.4595844     -2059.856      -2059.856     
     37950   3.795          0.02791396    -0.17830302     0.076638026    0.1960728      21.432858      3.4435011     -2059.8721     -2059.8721    
     38000   3.8            0.028081147   -0.17837127     0.076698201    0.19618225     21.475117      3.442346      -2059.8733     -2059.8733    
     38050   3.805          0.027333351   -0.17811465     0.076924997    0.19593212     21.51799       3.4451821     -2059.8704     -2059.8704    
     38100   3.81           0.027009674   -0.17875317     0.07710026     0.19653669     21.766471      3.450665      -2059.8649     -2059.8649    
     38150   3.815          0.026439221   -0.17864145     0.076934068    0.19629226     21.504079      3.4410634     -2059.8745     -2059.8745    
     38200   3.82           0.025646316   -0.1781629      0.076667458    0.19564675     21.448427      3.4385931     -2059.877      -2059.877     
     38250   3.825          0.02479418    -0.17893954     0.077311411    0.19649724     21.533393      3.4413613     -2059.8742     -2059.8742    
     38300   3.83           0.024343051   -0.17991042     0.077347839    0.19733989     21.404137      3.4308894     -2059.8847     -2059.8847    
     38350   3.835          0.024975042   -0.18092159     0.077843689    0.19853467     22.061988      3.4506286     -2059.865      -2059.865     
     38400   3.84           0.024470085   -0.18121319     0.078352718    0.19893756     22.074243      3.4536734     -2059.8619     -2059.8619    
     38450   3.845          0.024612672   -0.18128295     0.078669569    0.19914365     21.974673      3.4430484     -2059.8726     -2059.8726    
     38500   3.85           0.024371194   -0.18121555     0.079093312    0.19922043     21.832106      3.4407302     -2059.8749     -2059.8749    
     38550   3.855          0.024898257   -0.1813325      0.078997167    0.19935384     21.876685      3.4393599     -2059.8762     -2059.8762    
     38600   3.86           0.024852784   -0.18283073     0.077757405    0.20022725     21.582586      3.4228446     -2059.8928     -2059.8928    
     38650   3.865          0.024273628   -0.18394453     0.077394252    0.201034       21.824103      3.4340472     -2059.8816     -2059.8816    
     38700   3.87           0.023260995   -0.18398741     0.07713799     0.20085495     21.918368      3.4370164     -2059.8786     -2059.8786    
     38750   3.875          0.02332423    -0.18369532     0.077188595    0.20061423     21.947143      3.4338287     -2059.8818     -2059.8818    
     38800   3.88           0.023102911   -0.1843128      0.076981959    0.20107505     21.8883        3.4308092     -2059.8848     -2059.8848    
     38850   3.885          0.023026022   -0.18477201     0.076629011    0.20135267     21.987752      3.4327171     -2059.8829     -2059.8829    
     38900   3.89           0.023395993   -0.18541096     0.076988483    0.20211834     21.860144      3.4330615     -2059.8825     -2059.8825    
     38950   3.895          0.022483019   -0.18579527     0.076564714    0.20220663     21.81976       3.4361818     -2059.8794     -2059.8794    
     39000   3.9            0.021727881   -0.18613289     0.076818501    0.20253058     21.486325      3.4232115     -2059.8924     -2059.8924    
     39050   3.905          0.021224168   -0.18615865     0.076142974    0.20224555     21.539333      3.4272055     -2059.8884     -2059.8884    
     39100   3.91           0.021273778   -0.18652378     0.07659272     0.20275635     21.461536      3.4195842     -2059.896      -2059.896     
     39150   3.915          0.020943359   -0.18657686     0.076843129    0.20286551     21.613023      3.4242334     -2059.8914     -2059.8914    
     39200   3.92           0.020753159   -0.18689166     0.077031227    0.20320679     21.859466      3.4357896     -2059.8798     -2059.8798    
     39250   3.925          0.02008547    -0.18720282     0.076070454    0.20306412     21.736206      3.4313512     -2059.8842     -2059.8842    
     39300   3.93           0.019258755   -0.18789071     0.076218531    0.20367397     21.883566      3.4281949     -2059.8874     -2059.8874    
     39350   3.935          0.019694486   -0.18787943     0.075478455    0.20342947     21.833179      3.4283743     -2059.8872     -2059.8872    
     39400   3.94           0.019904518   -0.18755463     0.075660083    0.20321756     21.928096      3.4302805     -2059.8853     -2059.8853    
     39450   3.945          0.018728821   -0.18755271     0.076175007    0.20329638     21.851969      3.4317932     -2059.8838     -2059.8838    
     39500   3.95           0.017589787   -0.18709442     0.076809154    0.20301076     21.524391      3.4145096     -2059.9011     -2059.9011    
     39550   3.955          0.017937592   -0.18700582     0.076908948    0.20299734     21.387846      3.4106364     -2059.905      -2059.905     
     39600   3.96           0.017758104   -0.18856336     0.07663883     0.20431594     21.359324      3.4066595     -2059.9089     -2059.9089    
     39650   3.965          0.018141835   -0.18868288     0.077669868    0.20484864     21.466099      3.4079441     -2059.9077     -2059.9077    
     39700   3.97           0.018580921   -0.18962555     0.077312685    0.20562187     21.387808      3.4047879     -2059.9108     -2059.9108    
     39750   3.975          0.018022304   -0.18963482     0.077140361    0.20551595     21.235403      3.3954913     -2059.9201     -2059.9201    
     39800   3.98           0.017993369   -0.18982444     0.076096339    0.20529913     21.134963      3.394963      -2059.9206     -2059.9206    
     39850   3.985          0.016816395   -0.18953162     0.076128714    0.2049405      21.349194      3.4075126     -2059.9081     -2059.9081    
     39900   3.99           0.017596966   -0.18970469     0.075492242    0.20493073     20.897708      3.3903628     -2059.9252     -2059.9252    
     39950   3.995          0.016964249   -0.18908002     0.074853647    0.20406398     20.974685      3.3950963     -2059.9205     -2059.9205    
     40000   4              0.016034238   -0.18868345     0.075901402    0.20400874     20.865054      3.3952386     -2059.9204     -2059.9204    
     40050   4.005          0.015322965   -0.18977593     0.075423289    0.2047886      20.77615       3.3874304     -2059.9282     -2059.9282    
     40100   4.01           0.015234942   -0.18952811     0.07529484     0.20450506     20.743137      3.3832138     -2059.9324     -2059.9324    
     40150   4.015          0.015430729   -0.18975609     0.074668447    0.20450148     20.674602      3.3771832     -2059.9384     -2059.9384    
     40200   4.02           0.015611334   -0.18924513     0.074670391    0.20404191     20.720695      3.379214      -2059.9364     -2059.9364    
     40250   4.025          0.015701151   -0.18943247     0.075813639    0.20464333     20.594929      3.3710296     -2059.9446     -2059.9446    
     40300   4.03           0.015844171   -0.18937689     0.075458469    0.20447158     20.419956      3.3641802     -2059.9514     -2059.9514    
     40350   4.035          0.015277825   -0.18915157     0.075117393    0.20409398     20.280782      3.355425      -2059.9602     -2059.9602    
     40400   4.04           0.01524024    -0.19050831     0.075624802    0.20553538     20.480641      3.3651477     -2059.9505     -2059.9505    
     40450   4.045          0.016221917   -0.19092774     0.075317256    0.20588648     20.601738      3.3726813     -2059.9429     -2059.9429    
     40500   4.05           0.014867227   -0.19142506     0.074009563    0.20577173     20.412748      3.3631335     -2059.9525     -2059.9525    
     40550   4.055          0.015834871   -0.19156116     0.074383835    0.20610525     20.210133      3.3571198     -2059.9585     -2059.9585    
     40600   4.06           0.015127031   -0.19284899     0.074282695    0.2072136      20.026108      3.3477685     -2059.9678     -2059.9678    
     40650   4.065          0.015762873   -0.19253307     0.074323495    0.20698172     19.804461      3.3389599     -2059.9766     -2059.9766    
     40700   4.07           0.015998101   -0.19249894     0.073577451    0.20670129     20.069524      3.3462953     -2059.9693     -2059.9693    
     40750   4.075          0.014733622   -0.19270181     0.072933551    0.20656808     19.984004      3.3449486     -2059.9707     -2059.9707    
